[INFO] 2025-08-21 09:10:31,899 django.utils.autoreload:667 - Watching for file changes with StatReloader(method=- path=-)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.ProgrammingError: column how_found_defects.occation does not exist
LINE 1: SELECT "how_found_defects"."id", "how_found_defects"."occati...
                                         ^
HINT:  Perhaps you meant to reference the column "how_found_defects.occasion".

[ERROR] 2025-08-25 03:25:55,753 django.db.backends:35 - SQL queries executed for GET /api/how_found_defects/:(method=- path=-)
[ERROR] 2025-08-25 03:25:55,754 django.db.backends:39 -   (0.002) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-08-25T03:25:55.514942+00:00'::timestamptz AND "django_session"."session_key" = 'qyqrv3orcv4he5ovwizkvdfvihl2aws4') LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,754 django.db.backends:39 -   (0.001) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects"(method=- path=-)
[ERROR] 2025-08-25 03:25:55,754 django.db.backends:39 -   (0.004) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,756 django.db.backends:39 -   (0.005) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,756 django.db.backends:39 -   (0.005) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,757 django.db.backends:39 -   (0.002) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,757 django.db.backends:39 -   (0.000) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,757 django.db.backends:39 -   (0.000) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,757 django.db.backends:39 -   (0.000) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,757 django.db.backends:39 -   (0.000) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,758 django.db.backends:39 -   (0.001) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,758 django.db.backends:39 -   (0.000) SELECT "how_found_defects"."id", "how_found_defects"."occation", "how_found_defects"."user_type" FROM "how_found_defects" LIMIT 21(method=- path=-)
[INFO] 2025-08-25 03:25:55,759 django.server:213 - "GET /api/aircraft_masters/201710263/ HTTP/1.1" 200 524(method=- path=-)
[ERROR] 2025-08-25 03:25:55,760 django.server:213 - "GET /api/how_found_defects/ HTTP/1.1" 500 170201(method=- path=-)
[ERROR] 2025-08-25 03:25:55,782 django.request:248 - Internal Server Error: /api/entry_types/(method=- path=-)
Traceback (most recent call last):
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.UndefinedColumn: column entry_types.occation does not exist
LINE 1: SELECT "entry_types"."id", "entry_types"."occation" FROM "en...
                                   ^
HINT:  Perhaps you meant to reference the column "entry_types.occasion".


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/userprofile/views.py", line 190, in list
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 797, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 715, in to_representation
    return [
           ^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/query.py", line 384, in __iter__
    self._fetch_all()
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/query.py", line 1945, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.ProgrammingError: column entry_types.occation does not exist
LINE 1: SELECT "entry_types"."id", "entry_types"."occation" FROM "en...
                                   ^
HINT:  Perhaps you meant to reference the column "entry_types.occasion".

[ERROR] 2025-08-25 03:25:55,783 django.db.backends:35 - SQL queries executed for GET /api/entry_types/:(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.002) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-08-25T03:25:55.515671+00:00'::timestamptz AND "django_session"."session_key" = 'qyqrv3orcv4he5ovwizkvdfvihl2aws4') LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.006) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types"(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,783 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,784 django.db.backends:39 -   (0.000) SELECT "entry_types"."id", "entry_types"."occation" FROM "entry_types" LIMIT 21(method=- path=-)
[ERROR] 2025-08-25 03:25:55,784 django.server:213 - "GET /api/entry_types/ HTTP/1.1" 500 169273(method=- path=-)
[INFO] 2025-08-25 03:28:10,421 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-25 03:28:10,427 django.server:213 - "GET /user-profile/ HTTP/1.1" 200 180(method=- path=-)
[INFO] 2025-08-25 03:28:10,434 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[INFO] 2025-08-25 03:28:10,438 django.server:213 - "GET /api/params/get/ HTTP/1.1" 200 76(method=- path=-)
[ERROR] 2025-08-25 03:28:10,583 django.request:248 - Internal Server Error: /api/how_found_defects/(method=- path=-)
Traceback (most recent call last):
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.UndefinedColumn: column how_found_defects.occation does not exist
LINE 1: SELECT "how_found_defects"."id", "how_found_defects"."occati...
                                         ^
HINT:  Perhaps you meant to reference the column "how_found_defects.occasion".


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/userprofile/views.py", line 190, in list
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 797, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev11/Videos/e700/backend/venv/lib/python3.12/site-packages/rest_framework/serializers.py", line 715, in to_representation
    return [
           ^
